2024-01-25 00:00:00,189.6999969482422,193.0,180.05999755859375,182.6300048828125,182.6300048828125,198076800,0.0022157894736842118
2024-01-26 00:00:00,185.5,186.77999877929688,182.10000610351562,183.25,183.25,107343200,0.07558059701492538
2024-01-29 00:00:00,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,190.92999267578125,125013100,0.1437
2024-01-30 00:00:00,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,191.58999633789062,109982300,-0.032524719101123596
2024-01-31 00:00:00,187.0,193.97000122070312,185.85000610351562,187.2899932861328,187.2899932861328,103221400,-0.034795
2024-02-01 00:00:00,188.5,189.8800048828125,184.27999877929688,188.86000061035156,188.86000061035156,91843300,-0.01883661971830986
2024-02-02 00:00:00,185.0399932861328,188.69000244140625,182.0,187.91000366210938,187.91000366210938,110505100,-0.03335254237288136
2024-02-05 00:00:00,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,181.05999755859375,134294400,0.029133333333333334
2024-02-06 00:00:00,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,185.10000610351562,122676000,0.003845000000000002
2024-02-07 00:00:00,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,187.5800018310547,111535200,0.055015625
2024-02-08 00:00:00,189.0,191.6199951171875,185.5800018310547,189.55999755859375,189.55999755859375,83034000,0.08739692307692308
2024-02-09 00:00:00,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,193.57000732421875,84476300,0.09646842105263158
2024-02-12 00:00:00,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,188.1300048828125,95498600,0.08574285714285715
2024-02-13 00:00:00,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,184.02000427246094,86759500,0.03616938775510205
2024-02-14 00:00:00,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,188.7100067138672,81203000,-0.03902307692307692
2024-02-15 00:00:00,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,200.4499969482422,120831800,0.16353148148148147
2024-02-16 00:00:00,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,199.9499969482422,111173600,0.06992857142857144
2024-02-20 00:00:00,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,193.75999450683594,104545800,-0.03117213114754098
2024-02-21 00:00:00,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,194.77000427246094,103844000,0.08676779661016949
2024-02-22 00:00:00,194.0,198.32000732421875,191.36000061035156,197.41000366210938,197.41000366210938,92739500,-0.015542857142857141
2024-02-23 00:00:00,195.30999755859375,197.57000732421875,191.5,191.97000122070312,191.97000122070312,78841900,-0.018699999999999998
2024-02-26 00:00:00,192.2899932861328,201.77999877929688,192.0,199.39999389648438,199.39999389648438,111747100,0.06299761904761904
2024-02-27 00:00:00,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,199.72999572753906,108645400,0.2012
2024-02-28 00:00:00,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,202.0399932861328,99806200,0.06618163265306122
2024-02-29 00:00:00,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,201.8800048828125,85907000,0.0525875
2024-03-01 00:00:00,200.52000427246094,204.52000427246094,198.5,202.63999938964844,202.63999938964844,82099200,0.0723
2024-03-04 00:00:00,198.72999572753906,199.75,186.72000122070312,188.13999938964844,188.13999938964844,134334900,0.03021923076923077
2024-03-05 00:00:00,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,180.74000549316406,119660800,-0.02516509433962264
2024-03-06 00:00:00,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,176.5399932861328,107920900,-0.03526938775510204
2024-03-07 00:00:00,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,178.64999389648438,102129000,-0.01498263157894736
2024-03-08 00:00:00,181.5,182.72999572753906,174.6999969482422,175.33999633789062,175.33999633789062,85315300,0.03652
2024-03-11 00:00:00,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,177.77000427246094,85391500,0.06917931034482759
2024-03-12 00:00:00,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,177.5399932861328,87391700,-0.021352459016393446
2024-03-13 00:00:00,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,169.47999572753906,106524500,-0.011838888888888885
2024-03-14 00:00:00,167.77000427246094,171.1699981689453,160.50999450683594,162.5,162.5,126325700,0.09697659574468084
2024-03-15 00:00:00,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,163.57000732421875,96971900,0.0471395041322314
